epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,1099.93,0.22218,0.28946,34.2654,0.21184,0,0.00541,0.5,0.00737,0.00239,0.00541,0.5,0.00737,0.00239,2.42384,0.74809,3.59345,2.01364,0,0.000554628,0.000554628,0.000554628
